attractiveness,pregnancies,gender
2,1,Male
1,3,Female
2,1,Male
3,0,Female
1,0,Male
3,0,Male
2,3,Male
1,2,Male
2,0,Female
1,3,Female
2,0,Female
2,1,Female
2,3,Female
3,0,Male
3,1,Male
2,0,Female
3,1,Male
1,0,Female
1,2,Male
2,0,Male
1,2,Male
3,0,Female
3,2,Female
3,2,Female
2,1,Female
3,1,Male
2,4,Female
2,7,Female
1,2,Male
2,3,Male
2,3,Male
3,1,Female
1,4,Male
2,1,Male
2,0,Male
3,0,Male
2,0,Female
1,2,Male
3,4,Female
3,4,Male
2,3,Female
1,0,Female
2,0,Male
2,0,Female
2,0,Male
1,1,Female
2,0,Female
2,2,Female
1,1,Male
3,3,Female
2,2,Female
3,0,Male
2,4,Female
1,2,Female
1,0,Male
3,0,Female
3,0,Female
2,0,Female
3,0,Male
1,0,Male
2,0,Female
3,1,Male
2,0,Male
1,0,Male
2,3,Female
1,0,Female
2,0,Male
2,0,Female
2,0,Male
2,2,Female
2,1,Female
2,0,Female
3,0,Female
2,0,Female
1,2,Female
1,0,Female
1,4,Female
3,1,Female
3,0,Male
2,2,Female
3,2,Male
1,2,Male
1,2,Female
3,4,Female
1,2,Male
2,3,Female
3,1,Female
3,3,Female
1,0,Male
2,0,Male
2,1,Female
1,0,Male
4,8,Female
1,0,Male
2,0,Female
2,1,Female
3,5,Female
1,5,Female
3,4,Male
2,0,Male
6,96,Male
2,1,Male
2,3,Female
2,1,Male
2,0,Female
2,4,Male
2,2,Female
2,0,Female
3,0,Male
1,1,Male
1,0,Male
2,4,Female
4,0,Female
1,2,Male
3,4,Female
2,1,Male
3,3,Female
3,1,Male
2,4,Male
2,2,Male
1,0,Female
3,3,Female
3,1,Male
2,0,Female
3,0,Female
2,4,Female
4,0,Male
3,0,Male
2,1,Female
3,2,Female
3,1,Male
3,0,Female
2,4,Female
2,0,Male
1,3,Female
2,3,Female
2,0,Female
3,2,Female
2,3,Female
3,0,Male
1,8,Male
3,3,Female
2,0,Female
1,1,Male
2,3,Male
2,2,Female
3,4,Female
2,1,Female
3,2,Male
3,0,Male
3,1,Male
3,0,Male
1,0,Male
2,3,Male
3,0,Male
2,0,Female
2,0,Male
3,1,Female
3,0,Male
3,7,Female
1,2,Female
2,0,Male
3,0,Male
2,1,Male
3,3,Female
3,0,Male
2,1,Female
2,0,Male
2,7,Male
1,0,Female
2,0,Male
1,1,Male
2,2,Female
4,0,Female
3,0,Female
2,0,Female
2,1,Female
2,0,Female
2,0,Female
1,3,Female
1,1,Male
3,0,Male
2,0,Male
2,0,Female
2,3,Male
3,0,Male
3,1,Male
1,0,Female
3,1,Male
2,2,Female
2,2,Female
3,0,Female
3,1,Male
2,1,Male
3,4,Female
2,0,Male
1,1,Male
3,2,Female
1,0,Female
2,0,Male
2,0,Male
3,0,Female
2,1,Female
2,2,Male
2,2,Female
1,3,Female
3,0,Female
3,2,Female
1,3,Male
1,3,Male
3,3,Female
2,0,Male
3,1,Female
3,0,Male
1,0,Male
2,3,Female
2,0,Female
1,0,Male
2,0,Female
2,2,Male
1,0,Male
3,1,Female
3,0,Male
2,2,Male
2,1,Female
2,3,Female
3,1,Female
2,0,Female
2,0,Male
2,0,Male
3,2,Male
3,5,Male
2,0,Male
1,2,Male
2,0,Male
2,1,Female
3,0,Male
3,2,Male
2,1,Male
3,2,Male
2,0,Female
2,4,Female
3,2,Male
4,2,Female
2,0,Female
2,1,Male
3,1,Female
1,1,Male
2,0,Male
3,3,Female
3,1,Female
2,0,Female
2,0,Male
1,2,Female
2,2,Male
3,1,Female
1,1,Female
3,0,Female
1,2,Male
2,2,Female
3,2,Male
3,3,Female
3,2,Male
2,0,Male
2,1,Male
3,0,Female
2,2,Female
2,4,Female
3,2,Female
2,0,Female
2,4,Female
3,3,Female
3,0,Female
2,3,Female
2,6,Female
1,0,Male
2,1,Female
3,2,Female
3,1,Female
2,0,Female
2,0,Female
2,1,Female
2,0,Female
3,1,Female
2,3,Female
3,4,Female
1,0,Male
1,0,Female
3,2,Female
2,1,Female
1,2,Male
2,0,Female
3,0,Male
2,0,Male
4,4,Female
3,0,Male
1,3,Female
2,2,Female
1,1,Male
3,2,Male
3,0,Female
2,3,Male
2,3,Female
1,2,Female
2,0,Female
2,0,Female
2,0,Female
2,2,Female
3,2,Female
3,2,Male
2,2,Male
3,2,Male
2,4,Male
2,1,Female
3,3,Female
2,0,Male
3,0,Male
1,3,Female
3,2,Female
1,1,Female
3,3,Female
2,2,Female
2,1,Female
1,2,Male
1,0,Female
2,0,Male
2,2,Female
3,1,Male
2,0,Male
3,0,Male
2,1,Female
1,1,Female
3,1,Male
2,0,Female
2,0,Female
2,0,Male
2,0,Male
1,0,Male
3,3,Male
3,2,Male
2,1,Male
2,0,Male
2,1,Male
2,1,Female
3,1,Female
2,2,Female
2,0,Male
2,1,Male
2,0,Male
2,0,Female
3,1,Male
3,3,Male
2,5,Male
3,1,Female
3,3,Female
2,0,Male
3,3,Female
1,4,Female
1,2,Female
1,2,Female
3,0,Female
2,2,Female
2,0,Female
2,0,Female
2,1,Female
1,4,Female
3,1,Male
3,0,Male
2,0,Female
2,3,Male
2,0,Male
2,3,Female
2,4,Female
3,2,Male
3,7,Female
3,1,Female
2,0,Male
3,3,Male
2,1,Female
3,3,Female
2,0,Male
3,1,Male
3,0,Male
2,0,Male
3,3,Female
2,0,Female
2,0,Female
2,2,Female
3,4,Female
2,6,Female
3,1,Female
3,1,Male
3,1,Male
1,0,Male
2,2,Female
2,0,Female
2,0,Female
3,1,Female
2,4,Female
2,0,Male
3,0,Female
2,1,Female
3,3,Male
1,2,Female
2,0,Female
2,1,Male
1,3,Female
3,9,Female
2,3,Male
2,0,Female
3,1,Female
2,1,Female
1,0,Female
1,0,Male
2,3,Female
3,0,Male
3,3,Male
1,3,Female
1,12,Male
2,1,Female
3,3,Male
3,3,Female
2,4,Female
2,1,Male
3,0,Female
3,5,Male
3,0,Male
1,1,Female
2,0,Female
2,1,Female
2,3,Female
4,4,Male
2,7,Male
3,0,Male
1,3,Female
3,2,Female
2,0,Male
1,1,Female
2,3,Female
1,4,Female
1,0,Male
2,2,Female
3,0,Male
4,2,Female
3,3,Female
3,5,Female
2,2,Male
2,2,Male
1,0,Male
2,0,Male
3,5,Female
2,0,Male
3,2,Male
3,2,Female
2,2,Female
4,2,Female
2,10,Female
3,1,Male
3,3,Female
2,4,Female
2,0,Male
3,2,Male
2,3,Female
2,96,Female
1,2,Male
2,0,Female
2,1,Male
3,1,Female
3,0,Male
2,0,Female
2,3,Female
3,3,Female
2,2,Male
3,2,Female
3,0,Male
3,1,Male
3,0,Female
3,0,Female
1,0,Male
2,1,Male
2,0,Male
2,4,Female
3,2,Female
2,0,Female
2,2,Male
3,1,Male
2,0,Male
3,0,Female
3,1,Female
2,0,Female
2,0,Male
2,0,Male
3,0,Female
2,1,Female
1,0,Male
2,2,Female
2,2,Female
2,0,Male
2,1,Female
1,2,Female
2,0,Female
2,0,Female
2,0,Female
2,1,Female
1,0,Male
2,0,Male
3,1,Female
2,2,Male
2,5,Male
2,0,Male
3,0,Female
4,5,Male
2,0,Female
3,0,Male
3,0,Female
3,2,Female
1,2,Male
1,0,Female
3,1,Female
2,0,Male
3,0,Male
2,1,Male
2,0,Female
3,5,Male
3,0,Male
1,2,Male
3,3,Female
2,0,Female
2,5,Female
1,1,Female
4,0,Male
1,96,Female
2,0,Female
1,0,Female
3,2,Male
3,0,Male
2,0,Female
1,3,Male
2,1,Male
1,4,Male
1,0,Female
2,0,Male
1,0,Male
2,0,Female
3,0,Male
2,3,Female
2,0,Male
2,1,Male
2,0,Male
3,1,Male
3,0,Male
3,2,Female
1,98,Female
2,0,Male
1,0,Female
2,0,Female
4,0,Female
2,2,Male
3,0,Female
4,0,Female
3,4,Female
2,2,Female
1,4,Female
2,2,Female
1,2,Female
2,0,Male
3,4,Female
1,4,Female
1,0,Female
3,1,Female
1,0,Male
3,2,Male
3,0,Male
1,0,Male
2,0,Female
3,0,Male
2,0,Male
2,0,Female
2,0,Male
4,5,Female
3,3,Female
2,3,Female
2,2,Male
3,2,Male
2,4,Female
1,3,Female
2,0,Female
2,1,Female
3,2,Female
2,0,Male
2,0,Male
1,1,Female
3,1,Male
2,3,Female
3,1,Female
2,3,Female
1,1,Female
3,2,Male
1,0,Female
2,1,Female
2,0,Male
1,96,Female
4,1,Female
2,3,Female
2,0,Female
1,0,Male
2,4,Female
2,0,Male
1,2,Female
2,1,Female
2,0,Male
2,0,Female
2,0,Male
3,0,Male
3,0,Female
3,0,Male
2,2,Female
2,0,Male
3,1,Female
2,1,Female
3,3,Female
2,2,Female
3,4,Female
2,1,Male
3,3,Female
2,1,Female
2,2,Male
2,3,Male
1,1,Male
1,0,Female
3,0,Female
2,0,Female
2,0,Male
2,3,Female
2,0,Male
3,0,Male
3,1,Male
3,2,Female
2,5,Male
2,2,Male
3,0,Male
2,0,Male
3,4,Male
2,3,Female
2,1,Male
8,2,Male
2,0,Female
4,5,Female
3,0,Female
6,1,Male
2,1,Male
2,2,Female
3,2,Female
3,0,Male
3,1,Female
2,1,Male
2,1,Male
1,2,Male
1,0,Female
3,2,Female
2,0,Female
2,2,Female
2,2,Female
1,0,Male
1,2,Female
1,0,Female
2,1,Male
2,2,Female
2,3,Female
3,0,Male
1,1,Male
2,1,Female
2,2,Female
2,2,Female
4,0,Female
3,2,Female
1,0,Male
2,2,Male
2,0,Male
1,1,Male
3,4,Female
1,0,Male
2,2,Female
3,2,Male
3,2,Female
2,0,Female
3,2,Male
2,0,Male
2,2,Male
2,0,Female
2,0,Male
2,0,Male
2,2,Female
1,1,Female
3,1,Female
2,0,Male
2,1,Female
2,3,Male
3,0,Female
3,1,Male
3,0,Male
2,0,Male
1,0,Male
2,0,Male
1,2,Female
2,2,Female
3,0,Male
2,0,Male
2,0,Male
3,2,Female
3,0,Female
3,0,Male
2,0,Male
3,2,Female
3,1,Male
2,1,Male
3,3,Female
1,0,Male
3,0,Male
2,5,Female
1,2,Male
2,1,Male
2,0,Male
2,1,Female
2,0,Male
2,2,Female
3,2,Male
2,3,Female
3,0,Male
2,3,Male
2,0,Female
2,0,Female
2,2,Male
3,2,Female
3,2,Female
3,0,Female
3,2,Male
2,0,Male
3,2,Female
2,3,Male
2,0,Female
2,3,Male
2,0,Female
3,1,Male
3,2,Female
3,1,Male
2,2,Female
2,2,Female
3,0,Male
3,3,Female
3,0,Male
3,2,Male
2,0,Male
3,1,Male
2,0,Male
8,3,Male
3,1,Female
2,2,Male
3,2,Male
2,1,Female
3,2,Female
3,0,Male
2,1,Female
2,0,Male
3,2,Male
2,0,Female
2,0,Female
3,3,Female
3,2,Female
3,1,Female
2,0,Female
2,1,Female
2,0,Male
1,5,Male
4,3,Female
2,0,Male
2,0,Male
1,0,Female
1,0,Female
2,0,Female
2,1,Male
2,0,Female
2,0,Female
2,1,Female
2,2,Female
2,2,Male
2,7,Female
3,2,Male
3,5,Male
2,1,Female
3,5,Female
3,3,Female
2,2,Female
3,3,Female
2,5,Female
2,6,Female
2,4,Female
2,0,Male
3,0,Female
3,0,Female
2,0,Female
1,5,Female
1,2,Male
3,1,Female
3,0,Female
2,3,Female
2,1,Female
2,4,Female
2,0,Female
2,2,Male
1,0,Female
2,0,Female
2,0,Male
2,1,Male
2,0,Male
2,2,Female
3,0,Female
2,2,Male
3,3,Female
2,1,Female
2,0,Female
3,0,Female
1,0,Male
2,0,Female
2,1,Male
3,5,Female
2,2,Male
2,1,Female
1,0,Male
2,2,Female
3,2,Male
2,3,Male
2,0,Male
2,0,Male
2,1,Male
1,0,Female
2,0,Female
2,0,Female
2,2,Female
2,0,Female
2,0,Female
3,1,Male
2,2,Female
2,2,Female
2,4,Female
2,3,Male
3,0,Male
2,3,Female
3,0,Female
3,2,Female
2,2,Male
2,0,Male
2,2,Female
2,1,Female
2,0,Male
2,0,Male
3,0,Male
2,0,Female
2,1,Female
3,2,Female
2,0,Female
2,0,Male
2,4,Male
3,4,Male
2,0,Female
2,1,Male
3,2,Female
3,2,Male
8,1,Male
2,0,Female
2,3,Female
3,0,Female
4,0,Male
4,0,Male
2,1,Male
1,1,Male
1,0,Male
2,0,Male
3,2,Male
3,0,Female
2,5,Female
2,1,Female
2,0,Male
2,0,Female
2,0,Female
2,2,Female
2,0,Female
2,0,Female
2,1,Male
2,2,Female
2,1,Female
2,0,Male
4,0,Male
2,4,Female
2,3,Male
2,0,Female
2,0,Male
2,5,Male
2,0,Male
3,0,Male
1,0,Male
3,7,Male
1,2,Female
3,1,Male
3,0,Male
3,2,Female
2,1,Female
2,6,Female
2,5,Female
2,1,Male
1,2,Male
1,3,Female
2,0,Male
3,1,Male
3,0,Male
3,3,Female
2,0,Male
1,0,Female
2,0,Male
3,2,Male
3,3,Male
1,5,Female
2,0,Female
2,4,Male
3,3,Male
3,3,Female
3,1,Male
3,1,Female
1,3,Male
2,3,Female
3,1,Male
1,6,Male
3,1,Female
2,0,Female
3,0,Male
3,0,Male
3,2,Male
2,2,Male
1,2,Male
2,1,Male
3,2,Male
1,0,Male
1,1,Male
3,0,Male
3,3,Male
2,2,Female
1,2,Male
1,2,Male
3,2,Female
2,1,Male
1,0,Male
3,0,Female
3,2,Male
3,1,Male
3,3,Female
3,0,Male
3,4,Male
3,0,Female
1,0,Male
3,5,Male
3,3,Male
3,3,Male
2,2,Male
3,0,Female
1,2,Female
3,2,Female
3,1,Male
1,2,Female
2,0,Male
2,0,Female
2,0,Female
2,1,Male
1,1,Female
4,0,Female
1,2,Female
3,5,Female
1,2,Male
3,0,Female
2,0,Female
2,0,Female
1,1,Male
1,0,Male
2,2,Female
1,4,Male
2,1,Female
1,2,Female
2,2,Female
3,0,Female
2,2,Male
1,4,Male
2,0,Female
3,0,Female
2,0,Female
2,2,Female
2,0,Male
2,1,Female
3,1,Male
2,0,Male
3,0,Female
3,0,Female
3,1,Female
2,2,Female
2,0,Male
2,2,Female
2,1,Female
2,0,Male
1,3,Female
3,1,Male
2,0,Female
2,2,Female
3,0,Female
1,2,Female
2,2,Male
3,0,Male
2,3,Male
2,2,Female
2,0,Male
3,2,Male
2,0,Female
2,6,Female
2,1,Male
3,3,Male
1,0,Female
3,0,Male
2,0,Male
3,1,Male
1,4,Male
3,5,Female
3,0,Male
2,3,Female
2,0,Male
1,3,Female
2,1,Female
2,0,Male
2,1,Male
2,0,Female
2,0,Female
3,0,Female
3,0,Female
2,1,Female
3,1,Female
3,0,Female
1,0,Female
2,3,Male
2,0,Male
2,1,Male
3,0,Female
3,1,Female
2,3,Female
3,2,Female
3,1,Male
2,0,Male
2,0,Female
2,1,Female
3,3,Female
2,0,Male
2,0,Male
2,0,Female
2,0,Male
3,1,Female
2,1,Female
3,0,Male
2,0,Male
2,1,Female
4,3,Female
1,0,Male
3,0,Male
3,0,Male
2,0,Male
2,1,Male
3,1,Female
3,0,Female
1,3,Male
3,0,Female
1,1,Male
1,5,Male
3,3,Female
2,1,Female
2,0,Female
2,2,Female
2,0,Female
2,0,Male
2,0,Female
1,0,Female
1,2,Female
2,2,Female
2,3,Female
3,1,Female
1,3,Female
1,2,Female
1,0,Female
2,0,Male
2,2,Male
1,2,Male
1,7,Female
2,4,Female
2,3,Female
3,0,Male
2,0,Male
2,1,Female
2,3,Female
1,1,Female
1,2,Female
1,0,Male
2,1,Female
1,2,Female
3,1,Male
1,6,Female
3,2,Female
2,4,Female
2,1,Female
2,2,Female
2,0,Female
2,0,Male
1,2,Female
2,3,Female
2,1,Male
2,1,Female
3,3,Male
2,3,Female
1,2,Male
3,2,Female
2,0,Male
2,3,Male
2,0,Male
3,3,Female
2,0,Male
3,0,Male
3,0,Male
4,0,Male
2,0,Male
2,0,Female
1,0,Female
1,3,Female
1,0,Female
2,0,Male
3,0,Male
2,5,Female
2,2,Male
1,0,Female
2,4,Female
2,4,Male
2,1,Female
2,1,Female
3,2,Female
1,0,Male
4,2,Female
2,0,Male
3,2,Male
3,0,Female
2,5,Female
3,0,Female
3,3,Female
2,3,Female
3,2,Female
2,0,Female
4,3,Male
2,0,Female
2,0,Male
1,0,Female
2,1,Male
2,1,Male
2,3,Female
1,0,Male
2,1,Female
3,5,Female
2,1,Female
2,0,Male
2,0,Female
1,1,Male
2,4,Female
2,2,Female
2,0,Female
2,2,Female
1,0,Female
2,0,Male
3,3,Male
1,0,Female
1,2,Female
2,0,Male
2,5,Female
1,2,Male
2,2,Female
2,1,Male
2,0,Male
2,0,Female
2,3,Female
3,2,Male
1,0,Male
3,0,Male
2,1,Female
3,0,Male
2,1,Male
3,0,Male
2,3,Female
3,0,Male
2,0,Male
3,1,Male
3,0,Female
1,2,Male
2,0,Female
2,1,Male
2,1,Female
2,0,Male
3,0,Female
2,1,Male
4,0,Male
1,4,Female
3,0,Female
1,0,Male
3,0,Male
3,0,Male
2,4,Male
2,1,Female
3,0,Male
2,0,Male
1,3,Female
3,2,Female
1,0,Male
2,0,Female
2,2,Female
3,0,Male
2,0,Female
4,0,Male
2,0,Male
4,2,Female
3,2,Female
2,1,Male
4,2,Female
3,2,Male
2,4,Female
2,0,Female
2,1,Male
1,0,Male
2,0,Male
3,0,Female
2,1,Male
4,3,Female
2,4,Male
3,0,Male
3,1,Female
2,0,Male
3,2,Male
2,0,Female
3,3,Male
3,3,Female
2,1,Male
3,2,Female
1,2,Female
1,3,Female
2,2,Female
2,2,Male
2,0,Male
2,0,Female
2,0,Male
3,0,Female
3,2,Male
3,1,Male
1,3,Female
3,2,Male
3,3,Female
2,5,Male
2,3,Female
2,1,Male
2,4,Female
2,2,Male
1,1,Female
2,1,Female
2,3,Male
3,3,Male
2,0,Male
1,3,Female
2,4,Female
2,2,Female
2,3,Male
3,2,Female
3,2,Female
2,0,Male
3,0,Male
3,1,Male
2,2,Female
3,2,Female
3,0,Male
1,2,Female
2,0,Male
3,2,Female
2,3,Female
3,0,Female
2,1,Male
3,3,Male
2,1,Male
3,3,Female
2,0,Female
3,0,Female
3,2,Male
2,0,Female
3,3,Male
3,3,Male
3,1,Female
3,7,Female
2,0,Male
2,0,Male
1,2,Male
2,1,Male
3,1,Female
3,5,Female
3,0,Male
2,3,Female
2,3,Male
2,3,Female
2,3,Male
2,4,Male
1,0,Female
3,1,Female
2,3,Male
3,4,Male
2,4,Male
1,3,Female
2,0,Male
2,3,Female
2,1,Male
1,2,Female
2,1,Male
3,0,Male
3,0,Female
1,1,Female
3,0,Female
2,0,Female
2,0,Male
3,1,Male
3,1,Female
3,1,Female
4,2,Female
2,4,Female
2,2,Male
2,0,Male
3,0,Male
2,1,Female
3,4,Female
3,1,Male
3,3,Female
1,4,Female
3,4,Male
3,0,Female
3,1,Female
2,5,Male
3,0,Female
1,0,Male
2,1,Male
3,0,Male
2,1,Male
2,2,Male
2,1,Male
3,0,Female
1,4,Female
1,0,Female
2,0,Female
2,2,Male
2,2,Female
3,1,Male
2,0,Female
2,0,Female
3,0,Female
2,0,Male
2,2,Female
2,2,Female
2,1,Female
2,6,Male
1,4,Female
2,1,Female
2,0,Male
3,3,Female
2,0,Male
2,1,Female
2,2,Female
2,0,Female
2,1,Female
2,1,Male
2,1,Male
3,2,Female
2,0,Male
2,2,Female
2,0,Male
2,0,Male
2,3,Female
1,0,Male
3,0,Male
2,0,Male
2,0,Male
2,2,Female
2,0,Female
2,2,Female
3,2,Female
2,3,Male
3,1,Female
2,1,Female
2,0,Male
3,1,Female
3,4,Male
3,2,Female
2,0,Male
2,0,Male
2,2,Female
2,3,Female
3,0,Male
2,0,Male
2,0,Male
3,1,Male
3,2,Female
3,2,Female
3,0,Female
2,0,Male
2,5,Female
2,0,Male
2,0,Male
2,0,Male
2,0,Female
3,1,Female
1,1,Female
1,2,Male
1,4,Female
3,0,Female
3,0,Male
1,2,Male
2,0,Male
2,3,Female
2,0,Female
3,3,Male
3,0,Female
3,4,Female
1,2,Female
2,1,Female
1,5,Female
3,3,Female
1,2,Female
3,1,Male
2,0,Female
3,0,Male
3,0,Female
2,0,Female
3,1,Male
1,2,Female
2,0,Male
2,0,Male
3,1,Female
8,3,Female
2,1,Male
1,2,Male
2,0,Male
1,1,Male
2,2,Female
3,0,Female
2,1,Female
3,0,Male
3,3,Female
2,0,Female
2,1,Female
3,2,Female
2,2,Male
3,3,Male
2,2,Female
3,4,Male
3,0,Male
2,3,Male
2,0,Male
1,0,Male
2,0,Female
2,1,Male
1,4,Male
1,96,Male
2,0,Female
3,1,Female
2,2,Male
2,0,Male
4,2,Female
2,0,Male
3,3,Female
2,1,Female
3,1,Male
1,2,Female
3,3,Female
3,0,Female
3,0,Female
2,0,Female
3,2,Male
3,0,Female
2,0,Female
3,0,Male
2,0,Male
1,6,Female
2,0,Female
2,2,Female
1,1,Female
2,2,Female
1,0,Male
2,0,Male
2,0,Male
2,0,Male
4,4,Male
2,0,Female
2,2,Female
2,0,Male
3,4,Female
1,2,Male
2,0,Female
1,1,Male
2,0,Female
2,0,Female
2,0,Female
8,5,Female
3,0,Female
3,4,Female
1,0,Male
1,0,Male
3,2,Female
2,1,Male
3,1,Female
1,2,Female
2,1,Female
2,0,Female
2,0,Male
3,0,Male
1,3,Male
3,2,Male
1,3,Female
2,1,Female
2,1,Female
2,0,Male
2,0,Female
3,1,Male
8,2,Female
2,1,Female
1,1,Male
2,1,Female
1,5,Female
3,2,Male
3,0,Female
3,0,Male
2,3,Female
2,1,Male
2,2,Male
2,2,Female
3,0,Female
3,0,Male
1,2,Female
2,0,Female
2,0,Male
3,1,Female
1,2,Female
1,3,Female
2,3,Male
2,1,Male
2,1,Male
3,1,Female
1,3,Male
1,1,Male
2,1,Female
2,4,Female
3,0,Male
2,5,Female
2,0,Male
3,1,Male
2,1,Female
3,0,Male
1,96,Male
2,0,Female
3,3,Female
2,0,Male
2,2,Male
2,2,Female
2,3,Male
3,1,Female
1,2,Female
1,2,Female
2,3,Male
2,0,Female
2,2,Male
3,5,Female
2,0,Male
2,3,Female
3,0,Male
1,2,Male
3,0,Female
3,0,Female
3,2,Male
2,2,Male
2,3,Female
3,6,Female
2,0,Female
1,1,Male
2,0,Female
3,2,Female
2,1,Female
2,1,Male
3,2,Female
3,2,Female
3,0,Male
2,0,Male
1,0,Female
2,2,Female
2,1,Female
2,0,Male
2,1,Female
2,0,Female
3,0,Female
2,2,Female
2,1,Female
3,2,Female
3,0,Male
3,0,Male
3,2,Male
2,0,Male
2,0,Male
2,4,Female
2,2,Male
2,2,Male
1,6,Female
1,3,Female
2,0,Female
2,0,Female
1,3,Male
2,1,Female
1,1,Male
2,0,Male
1,0,Male
2,1,Female
3,0,Female
4,2,Female
2,3,Male
3,0,Male
3,2,Male
2,0,Female
2,0,Male
3,2,Female
1,0,Male
2,0,Female
2,0,Male
1,2,Female
3,0,Female
3,3,Male
3,2,Female
2,1,Female
2,2,Female
2,5,Male
2,0,Female
3,0,Male
2,1,Female
3,0,Male
2,0,Male
2,4,Male
2,3,Male
2,0,Female
1,2,Female
3,2,Female
2,0,Male
1,6,Female
3,6,Female
3,1,Female
1,2,Female
3,1,Female
2,1,Female
3,1,Male
3,1,Male
3,2,Female
3,1,Male
3,2,Male
2,2,Male
2,1,Female
2,2,Female
2,0,Female
2,4,Female
2,4,Female
1,0,Female
3,2,Female
2,0,Female
1,2,Female
2,0,Male
2,0,Male
2,1,Male
2,0,Female
1,3,Male
2,1,Female
2,1,Male
1,0,Male
3,4,Female
2,0,Male
2,0,Male
4,0,Female
2,0,Male
1,3,Female
1,0,Female
2,1,Male
3,2,Female
3,4,Male
2,0,Female
3,0,Male
2,0,Male
2,4,Female
2,2,Female
2,0,Female
2,6,Male
2,3,Female
2,1,Female
1,2,Male
2,5,Male
2,2,Female
2,4,Female
2,1,Male
3,1,Male
1,0,Male
2,1,Female
2,4,Male
2,0,Female
3,0,Male
3,0,Female
3,0,Female
3,1,Male
2,1,Male
2,5,Female
3,4,Female
1,0,Female
3,3,Female
2,0,Male
2,0,Female
2,0,Male
2,1,Male
3,2,Male
2,0,Male
1,0,Female
2,0,Male
2,3,Female
2,1,Male
1,3,Female
1,0,Male
3,4,Female
2,0,Male
3,4,Female
3,1,Female
2,3,Female
2,0,Female
3,1,Male
2,4,Female
2,0,Female
2,3,Male
2,0,Male
2,1,Female
2,2,Male
2,0,Male
2,3,Female
2,0,Female
3,3,Female
2,1,Male
2,4,Female
2,98,Male
2,2,Female
2,0,Female
2,1,Female
2,1,Male
2,0,Female
2,0,Male
2,3,Male
3,0,Male
1,0,Female
2,2,Male
2,0,Female
3,2,Male
2,1,Female
3,6,Male
2,1,Female
2,2,Male
2,0,Male
3,1,Male
3,0,Female
2,2,Female
2,1,Female
1,0,Female
2,0,Female
1,5,Female
2,2,Male
1,3,Male
1,0,Male
2,96,Female
2,2,Male
3,2,Female
2,0,Male
2,3,Male
2,0,Male
2,1,Male
2,0,Female
2,0,Male
2,0,Female
1,2,Female
3,0,Male
1,3,Male
3,1,Female
1,0,Female
2,2,Male
3,0,Female
1,0,Male
2,0,Female
3,0,Female
2,3,Female
2,3,Female
3,0,Male
2,0,Male
2,1,Female
2,2,Male
2,5,Female
3,3,Male
2,0,Female
1,0,Male
3,4,Female
2,2,Female
1,5,Male
2,2,Female
2,1,Male
2,3,Female
2,7,Female
1,6,Female
2,0,Female
3,2,Female
2,1,Male
3,0,Female
2,0,Female
3,0,Male
2,0,Female
2,0,Male
2,3,Female
1,98,Female
2,0,Female
3,0,Male
2,0,Male
2,0,Female
3,0,Female
2,2,Male
3,0,Female
2,0,Female
2,0,Male
3,0,Male
1,2,Female
2,0,Female
3,1,Female
2,0,Female
1,1,Male
2,0,Male
2,4,Female
1,4,Female
2,0,Male
2,0,Female
3,1,Male
3,2,Female
3,0,Male
1,0,Female
2,96,Male
2,1,Female
2,1,Female
1,1,Female
1,0,Male
3,1,Male
2,3,Female
2,7,Female
4,0,Female
2,2,Male
2,0,Female
2,1,Female
3,2,Male
2,4,Female
4,1,Male
3,0,Male
2,3,Male
2,0,Female
2,2,Female
2,1,Male
2,3,Male
2,2,Male
2,3,Male
1,0,Female
2,0,Female
3,0,Female
3,1,Male
1,0,Female
1,0,Female
3,1,Female
2,0,Female
3,0,Female
3,2,Male
3,1,Female
2,1,Female
2,0,Female
3,1,Female
2,0,Female
2,3,Female
2,1,Female
2,0,Male
3,0,Male
2,0,Male
2,0,Female
1,1,Male
2,0,Female
3,0,Male
2,0,Female
1,0,Male
2,1,Male
2,0,Female
2,0,Female
2,2,Female
1,1,Male
3,4,Female
3,3,Male
3,0,Female
1,2,Female
1,0,Female
2,1,Female
1,2,Female
2,3,Male
2,4,Female
2,1,Female
4,2,Female
3,1,Female
2,1,Female
2,0,Male
3,2,Male
3,3,Female
3,2,Female
1,1,Male
1,0,Female
1,4,Female
3,2,Female
1,2,Female
2,1,Male
1,3,Female
4,3,Female
2,0,Male
2,1,Male
1,3,Male
1,0,Female
2,6,Female
2,0,Female
2,1,Male
3,0,Female
1,96,Male
2,3,Male
1,4,Female
1,1,Male
2,1,Female
2,9,Male
3,5,Female
3,2,Male
2,3,Female
4,0,Male
3,2,Female
3,3,Female
3,0,Male
3,2,Female
2,98,Male
2,1,Female
2,1,Male
3,0,Male
2,0,Female
2,0,Male
3,4,Female
3,0,Male
2,1,Female
3,2,Female
3,3,Female
4,0,Female
2,0,Male
2,1,Female
3,0,Female
2,2,Male
2,1,Female
2,2,Female
2,0,Male
3,2,Female
2,0,Female
2,0,Female
2,1,Female
2,0,Female
3,1,Male
2,2,Male
1,0,Male
2,0,Female
2,0,Male
2,1,Female
2,3,Female
2,0,Male
3,2,Male
2,0,Female
3,0,Male
2,2,Female
2,1,Male
2,2,Male
2,0,Female
4,3,Female
2,0,Female
2,0,Female
1,0,Male
